run_id,phase,generation,train_fitness,wikitext2_ppl,train_ppl,quant_bit_average,dropped_attn_modules,dropped_mlp_modules,drop_config,quant_state
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,11,8.0811e-01,13.17,13.09,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""attn"",""none"",""mlp"",""attn"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""none"",""attn"",""mlp"",""none"",""none""]","[[3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,12,7.7734e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""attn"",""none"",""none"",""attn"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""none""]","[[3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,13,7.4561e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""attn"",""none"",""none"",""attn+mlp"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none""]","[[3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,14,6.9971e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""none"",""attn+mlp"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,15,6.2744e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn+mlp"",""attn"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""none"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,16,6.2500e-01,11.53,11.27,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn+mlp"",""attn"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,17,6.2500e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn+mlp"",""attn"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,18,6.2500e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn+mlp"",""attn"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,19,6.2451e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn+mlp"",""attn"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,20,6.2451e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn+mlp"",""attn"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,21,6.0498e-01,11.24,11.05,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,22,6.0352e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,23,6.0352e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,4,3,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,24,5.9326e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,4,3,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,25,5.9326e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,4,3,2,2,2,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,26,5.9277e-01,11.12,10.88,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,4,3,2,2,2,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,27,5.9277e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,3,3,2,2,2,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,28,5.9180e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,2,2,4,3,3,3,3,3,3,4,3,4,3,3,3,3,4,4,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,29,5.9033e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""none"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,2,4,3,3,3,3,3,3,4,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,30,5.6592e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,2,4,3,3,3,3,3,3,4,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,31,5.6592e-01,11.07,10.65,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,2,4,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,32,5.6641e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,2,4,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,33,5.6494e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,2,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,34,5.6396e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,2,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,35,5.6396e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,2,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,36,5.6299e-01,11.07,10.65,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,37,5.6348e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,4,3,3,3,4,2,3,3,2,3,3]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,38,5.6348e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,4,3,3,3,4,3,3,3,2,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,39,5.6348e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,4,3,3,3,4,3,3,3,2,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,40,5.6299e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,4,2,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,2,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,41,5.6348e-01,11.07,10.65,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,4,2,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,2,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,42,5.6299e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,4,2,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,2,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,43,5.6299e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,4,2,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,2,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,44,5.5908e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,4,2,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,2,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,45,5.5908e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,4,4,2,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,4,3,3,3,2,3,2]]"
thesis_fixedstrength_joint_mistral_s0.25_qproj3.0_g50_o16_seed1,generation,46,5.5957e-01,11.03,10.50,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""mlp"",""attn"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,4,4,2,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,3,3,3,3,2,3,2]]"
