run_id,phase,generation,train_fitness,wikitext2_ppl,train_ppl,quant_bit_average,dropped_attn_modules,dropped_mlp_modules,drop_config,quant_state
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,11,8.1055e-01,13.51,12.40,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""none"",""none"",""attn"",""mlp"",""none""]","[[3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,12,8.0713e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""none"",""none"",""attn"",""mlp"",""none""]","[[3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,13,8.0664e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""none"",""none"",""attn"",""mlp"",""none""]","[[3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,14,8.0762e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""none"",""none"",""attn"",""mlp"",""none""]","[[3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,15,8.0811e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""none"",""none"",""attn"",""mlp"",""none""]","[[3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,16,8.0566e-01,13.51,12.33,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""none"",""none"",""attn"",""mlp"",""none""]","[[3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,17,7.8125e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""attn"",""none"",""attn+mlp"",""none"",""none"",""none"",""mlp"",""none""]","[[2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,18,7.6074e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""none"",""attn"",""none"",""mlp"",""none""]","[[2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,19,7.3779e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none""]","[[2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,20,7.3779e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none""]","[[2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,21,7.3828e-01,13.70,11.47,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,22,7.3633e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,23,7.3486e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""attn+mlp"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""none"",""none"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,24,7.3438e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn"",""none"",""mlp"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,25,7.3242e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn"",""none"",""mlp"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,26,7.3291e-01,13.54,11.40,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn"",""none"",""mlp"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,27,7.3096e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn"",""none"",""mlp"",""none"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[4,2,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
thesis_attention_g50_joint_mistral_s0.25_attention3.0_g50_o16_seed2,generation,28,7.2021e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""attn+mlp"",""attn+mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""attn"",""attn"",""none"",""mlp"",""attn"",""mlp"",""mlp"",""attn"",""none"",""none"",""none""]","[[3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3],[4,2,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
