run_id,phase,generation,train_fitness,wikitext2_ppl,train_ppl,quant_bit_average,dropped_attn_modules,dropped_mlp_modules,drop_config,quant_state
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,13,8.2031e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""mlp"",""none"",""attn"",""none"",""none"",""attn+mlp"",""attn+mlp"",""none"",""attn+mlp"",""mlp"",""none"",""none"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,14,8.1201e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""mlp"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn+mlp"",""none"",""attn+mlp"",""mlp"",""none"",""attn"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,4,2,3,3,3,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,15,8.0078e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""mlp"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""mlp"",""attn+mlp"",""mlp"",""none"",""attn"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,4,2,3,3,3,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,16,7.9834e-01,12.91,13.35,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""mlp"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""mlp"",""attn+mlp"",""mlp"",""none"",""attn"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,2,3,4,3,3,3,3,4,3,3,3,3,2,3,3,3,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,17,7.1973e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""attn"",""attn+mlp"",""mlp"",""attn+mlp"",""mlp"",""none"",""attn"",""none"",""none"",""attn"",""none""]","[[3,3,3,3,3,3,2,3,4,3,3,3,3,4,3,3,3,3,2,3,3,3,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,18,7.0166e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn+mlp"",""attn+mlp"",""mlp"",""none"",""attn"",""none"",""none"",""attn"",""none""]","[[2,3,3,3,3,3,2,3,4,3,3,3,3,4,3,3,3,3,2,3,3,4,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,19,6.8311e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn+mlp"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,3,3,3,3,3,2,3,4,3,3,3,2,4,3,4,3,3,2,3,3,4,2,3,3,4,3,3,2,3,2,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,20,6.8311e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn+mlp"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,3,2,3,4,3,3,3,2,4,3,4,3,4,2,3,3,4,2,3,3,4,3,3,2,3,2,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,21,6.7529e-01,11.58,11.90,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,3,2,3,4,3,3,3,2,4,3,4,3,4,2,3,3,4,2,3,3,4,3,3,2,3,2,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,22,6.6992e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,3,2,3,4,3,3,3,3,3,3,4,3,4,2,3,3,4,2,3,3,4,3,3,2,3,2,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,23,6.6943e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,3,2,3,4,3,3,3,3,3,3,4,3,4,2,3,3,4,2,3,3,4,3,3,2,3,2,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,24,6.6943e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,3,2,3,4,3,3,3,3,3,3,4,3,3,2,3,4,4,2,3,3,4,3,3,2,3,2,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,25,6.6992e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,3,2,3,4,3,3,3,3,3,3,4,3,3,2,3,4,4,2,3,3,4,3,3,2,3,2,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,26,6.6992e-01,11.47,11.85,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,3,3,3,2,3,4,3,3,3,3,3,3,4,3,3,2,3,4,4,2,3,3,4,3,3,2,3,2,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,27,6.6992e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,2,3,4,3,3,3,3,3,3,4,3,3,2,3,4,4,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,28,6.6943e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,2,3,4,3,3,3,3,3,3,4,3,3,2,3,4,4,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,29,6.7041e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,2,3,4,3,3,3,3,3,3,4,3,3,2,3,4,4,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,30,6.6943e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,2,3,4,3,3,3,3,3,3,4,3,3,2,3,4,4,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,31,6.6846e-01,11.45,11.80,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,4,3,2,3,3,3,3,4,3,3,2,3,4,4,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,32,6.6797e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,2,3,3,4,3,4,3,3,2,3,4,4,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,33,6.6748e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,4,3,3,3,2,3,3,4,3,4,3,3,2,3,3,4,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,34,6.6699e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,4,3,3,3,2,3,3,4,3,4,3,3,2,3,3,4,2,3,3,4,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,35,6.6699e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,4,3,3,3,2,3,3,4,3,4,4,3,2,3,3,4,2,3,3,3,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,36,6.6748e-01,11.45,11.78,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,2,3,3,4,3,4,4,3,2,4,3,4,2,3,3,3,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,37,6.6748e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,2,3,3,4,3,4,4,3,2,4,3,4,2,3,3,3,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,38,6.6748e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,2,3,3,4,3,4,4,3,2,4,3,4,2,3,3,3,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,39,6.6455e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,3,3,3,4,3,4,4,3,2,3,3,4,2,3,3,3,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,40,6.6504e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,3,3,3,4,3,4,4,3,2,3,3,4,2,3,3,3,3,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,41,6.6504e-01,11.45,11.80,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,4,3,3,4,3,4,4,3,2,3,3,4,2,3,3,3,2,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,42,6.6504e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,4,3,3,4,3,4,4,3,2,3,3,4,2,3,3,3,2,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,43,6.6357e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,4,2,3,3,3,2,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,44,6.6406e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""mlp"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,4,2,3,3,3,2,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,45,6.3770e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,4,2,3,3,3,2,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,46,6.3721e-01,11.18,11.60,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""mlp"",""none"",""attn+mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,4,2,3,3,3,2,3,2,3,3,3]]"
thesis_jointaware_joint_mistral_s0.25_qproj3.0_g50_o16_seed0,generation,47,6.3574e-01,,,3.0000e+00,8,8,"[""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""none"",""mlp"",""attn"",""none"",""none"",""mlp"",""mlp"",""attn"",""none"",""none"",""none"",""none"",""none"",""none"",""none"",""attn+mlp"",""attn"",""attn+mlp"",""attn+mlp"",""none"",""mlp"",""attn"",""none"",""none"",""none""]","[[2,2,3,2,3,2,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,4,2,3,3,3,2,4,2,3,3,3]]"
