generation,best_search_fitness,fitness_fn,best_calibration_kl,best_train_ppl,wikitext2_ppl,c4_ppl,fineweb_edu_ppl,eval_tokens_used,eval_tokens_by_dataset,num_offspring,num_survivors_stage_1,num_survivors_stage_2,num_survivors_stage_3,survivors_per_selection,tokens_per_selection,active_parameters,average_bitwidth_active,estimated_weight_memory_mb,dropped_attention_count,dropped_mlp_count,mutation_summary,selected_parent_mutation_type,accepted_parent_replacement,runtime_seconds_cumulative,peak_gpu_memory_mb
11,0.89990234375,kl,,14.9296875,15.4609375,,,333824,"{""wikitext2"":333824}",16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""faca117a473bc32280718c1a21d3c2695ce122b9c62f1d1455be4688a1dd5caf"",""parent_after_generation_hash"":""faca117a473bc32280718c1a21d3c2695ce122b9c62f1d1455be4688a1dd5caf"",""generated_offspring_by_type"":{""depth"":10,""quantization"":6,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":32,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":3,""quantization"":12,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_total"":32,""quant_assignments_changed_total"":15,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":6,""crossover_duplicates"":6,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.89990234375,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":23,""no_op_mutations"":0,""duplicate_candidates"":7,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":1}",parent,False,384.16648212075233,14280.6416015625
12,0.89990234375,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""faca117a473bc32280718c1a21d3c2695ce122b9c62f1d1455be4688a1dd5caf"",""parent_after_generation_hash"":""ecd73c9d5a802b903671cdd5d8f5602de7e5a7597970d675c14d05eaa4be6356"",""generated_offspring_by_type"":{""depth"":8,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":16,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":3,""quantization"":16,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_total"":16,""quant_assignments_changed_total"":19,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":1,""crossover_duplicates"":1,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.87841796875,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":17,""no_op_mutations"":0,""duplicate_candidates"":1,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",depth,True,402.3136640167795,14280.6416015625
13,0.87841796875,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""ecd73c9d5a802b903671cdd5d8f5602de7e5a7597970d675c14d05eaa4be6356"",""parent_after_generation_hash"":""87996d6e3fa9ff15bf76d5ae9f3987aacba9bf78242bf5b1efee324c65b0d6f8"",""generated_offspring_by_type"":{""depth"":7,""quantization"":5,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":4},""depth_mask_entries_changed_by_type"":{""depth"":20,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":10},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":10,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":6},""depth_mask_entries_changed_total"":30,""quant_assignments_changed_total"":18,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_offspring"":4,""mutation_offspring"":12,""crossover_offspring_attempted"":6,""crossover_duplicates"":2,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":4,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.87353515625,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":18,""no_op_mutations"":0,""duplicate_candidates"":2,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",component crossover + repair,True,419.45310972770676,14280.6416015625
14,0.87353515625,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""87996d6e3fa9ff15bf76d5ae9f3987aacba9bf78242bf5b1efee324c65b0d6f8"",""parent_after_generation_hash"":""87996d6e3fa9ff15bf76d5ae9f3987aacba9bf78242bf5b1efee324c65b0d6f8"",""generated_offspring_by_type"":{""depth"":7,""quantization"":7,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":2},""depth_mask_entries_changed_by_type"":{""depth"":20,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":8},""quant_assignments_changed_by_type"":{""depth"":0,""quantization"":14,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":5},""depth_mask_entries_changed_total"":28,""quant_assignments_changed_total"":19,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_offspring"":2,""mutation_offspring"":14,""crossover_offspring_attempted"":4,""crossover_duplicates"":2,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":2,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.8740234375,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":18,""no_op_mutations"":0,""duplicate_candidates"":2,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":1}",parent,False,436.19294889690354,14280.6416015625
15,0.8740234375,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""87996d6e3fa9ff15bf76d5ae9f3987aacba9bf78242bf5b1efee324c65b0d6f8"",""parent_after_generation_hash"":""c0ee626d27b27855a38d3d457a60e024e4025abbd418f4e74fc85c456399aeca"",""generated_offspring_by_type"":{""depth"":7,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":1},""depth_mask_entries_changed_by_type"":{""depth"":18,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":0,""quantization"":16,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":2},""depth_mask_entries_changed_total"":18,""quant_assignments_changed_total"":18,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_offspring"":1,""mutation_offspring"":15,""crossover_offspring_attempted"":2,""crossover_duplicates"":1,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":1,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.87255859375,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":17,""no_op_mutations"":0,""duplicate_candidates"":1,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",quantization,True,453.2893855678849,14280.6416015625
16,0.87255859375,kl,,14.609375,14.609375,,,333824,"{""wikitext2"":333824}",16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""c0ee626d27b27855a38d3d457a60e024e4025abbd418f4e74fc85c456399aeca"",""parent_after_generation_hash"":""e16439146a693dde97878e4370a362c3270d9de97a94232210608131b1df4cc9"",""generated_offspring_by_type"":{""depth"":9,""quantization"":7,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":34,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":1,""quantization"":14,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_total"":34,""quant_assignments_changed_total"":15,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":8,""crossover_duplicates"":8,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.85302734375,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":24,""no_op_mutations"":0,""duplicate_candidates"":8,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",depth,True,524.5993375857361,14280.6416015625
17,0.85302734375,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""e16439146a693dde97878e4370a362c3270d9de97a94232210608131b1df4cc9"",""parent_after_generation_hash"":""e16439146a693dde97878e4370a362c3270d9de97a94232210608131b1df4cc9"",""generated_offspring_by_type"":{""depth"":10,""quantization"":6,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":24,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":12,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_total"":24,""quant_assignments_changed_total"":14,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":6,""crossover_duplicates"":6,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.8525390625,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":22,""no_op_mutations"":0,""duplicate_candidates"":6,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":1}",parent,False,541.6154724229127,14280.6416015625
18,0.8525390625,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""e16439146a693dde97878e4370a362c3270d9de97a94232210608131b1df4cc9"",""parent_after_generation_hash"":""9189128734be4081560471df5027bdbde2ffd959584f25fa1185dc62a23161cb"",""generated_offspring_by_type"":{""depth"":7,""quantization"":3,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":1,""component crossover + repair"":5},""depth_mask_entries_changed_by_type"":{""depth"":18,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":14},""quant_assignments_changed_by_type"":{""depth"":1,""quantization"":6,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":4,""component crossover + repair"":9},""depth_mask_entries_changed_total"":32,""quant_assignments_changed_total"":20,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_offspring"":6,""mutation_offspring"":10,""crossover_offspring_attempted"":8,""crossover_duplicates"":2,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":5,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.8515625,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":18,""no_op_mutations"":0,""duplicate_candidates"":2,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",quantization,True,558.9227563259192,14280.6416015625
19,0.8515625,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""9189128734be4081560471df5027bdbde2ffd959584f25fa1185dc62a23161cb"",""parent_after_generation_hash"":""2f3b8387c0359442a82a919a138c4b410e7d2c0d699011ff3076b9bc113398ba"",""generated_offspring_by_type"":{""depth"":7,""quantization"":9,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":24,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":3,""quantization"":18,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_total"":24,""quant_assignments_changed_total"":21,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":2,""crossover_duplicates"":2,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.84228515625,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":18,""no_op_mutations"":0,""duplicate_candidates"":2,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",depth,True,577.9381315959617,14280.6416015625
20,0.84228515625,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""2f3b8387c0359442a82a919a138c4b410e7d2c0d699011ff3076b9bc113398ba"",""parent_after_generation_hash"":""2f3b8387c0359442a82a919a138c4b410e7d2c0d699011ff3076b9bc113398ba"",""generated_offspring_by_type"":{""depth"":10,""quantization"":4,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":2,""component crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":28,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":4,""component crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0},""depth_mask_entries_changed_total"":32,""quant_assignments_changed_total"":10,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_offspring"":2,""mutation_offspring"":14,""crossover_offspring_attempted"":7,""crossover_duplicates"":5,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.84228515625,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":21,""no_op_mutations"":0,""duplicate_candidates"":5,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":1}",parent,False,596.0378922349773,14280.6416015625
